Timestamp,chl,air_temp,PAR_5dm,temp_75dm,temp_10m,latitude,chl_backscatter_fluoro_532nm,PAR_1m,temp_25dm,longitude,chl_DOM_fluoro_460nm,pressure_db_20m,temp_5m,r1,g1,b1,r2,g2,b2,month_day_time_int
2017-07-01 07:10:00,0.04028958,0.26393300000000003,112.90581333333334,-1.3933293333333332,-1.400069,76.61985267666667,0.00023448999999999999,100.58919666666668,-1.386577,-158.38413060000002,0.17203590000000002,219.00003333333333,-1.3799996666666665,4,156,173,4,59,69,1566420
2017-07-01 11:10:00,0.07299425333333333,0.2360489,47.34107333333333,-1.393294,-1.390017,76.64161474000001,0.00023468166666666665,39.34123,-1.3900013333333332,-158.39350496666668,1.367864,219.0,-1.3799393333333334,4,155,176,4,58,70,1567860
2017-07-01 15:10:00,0.040243633333333334,0.4562575,102.86192,-1.3999983333333332,-1.4000303333333335,76.65761323,0.0002346653333333333,78.81185,-1.3932623333333334,-158.39547703333335,0.30417273333333333,219.0,-1.3899983333333334,4,161,177,4,66,75,1569300
2017-07-01 19:10:00,0.03632648333333333,0.7093435,192.98206666666667,-1.4000029999999999,-1.393275,76.67362307666667,0.000243997,159.56293333333335,-1.3966896666666664,-158.42785513333334,0.18152020000000002,219.00003333333333,-1.3900369999999997,4,143,156,4,54,62,1570740
2017-07-02 03:10:00,0.036398853333333335,0.6454870666666667,229.67553333333333,-1.3799983333333332,-1.3799993333333334,76.72052950333334,0.000241587,186.21176666666668,-1.369999,-158.46069166666666,0.1815414333333333,218.657,-1.359917,4,140,149,4,50,56,1573620
2017-07-02 07:10:00,0.05229982666666666,0.011058990333333333,84.77122666666666,-1.379982,-1.3767766666666665,76.73821306333333,0.00023945099999999998,68.62635,-1.37,-158.45832106666668,0.5376663333333334,218.99993333333336,-1.3600070000000002,4,150,165,4,59,68,1575060
2017-07-02 11:10:00,0.08085606666666667,-0.30827293333333333,36.11127666666667,-1.3700236666666668,-1.3800583333333332,76.75323660666668,0.000261439,33.66511333333333,-1.3700240000000001,-158.4656136,1.4644570000000001,219.0,-1.3600240000000001,4,161,186,4,61,76,1576500
2017-07-02 15:10:00,0.04432623333333333,0.12153092666666666,101.97600666666665,-1.380032,-1.3800066666666666,76.76734779666667,0.00023934433333333332,82.41220666666668,-1.3766226666666668,-158.464823,0.5789343,219.0,-1.3666223333333332,4,145,162,4,58,68,1577940
2017-07-02 23:10:00,0.028201513333333334,1.2589591,294.3123,-1.3599763333333332,-1.3699533333333331,76.79508417000001,0.00024160999999999999,234.42083333333335,-1.3567333333333333,-158.46283053333332,0.18140106666666667,219.0,-1.346699,4,136,147,4,49,55,1580820
2017-07-03 03:10:00,0.040324729999999996,1.4642499999999998,213.0385666666667,-1.3566756666666666,-1.376728,76.80594921333334,0.000246299,170.08646666666667,-1.340057,-158.4574327,0.18117666666666668,219.0,-1.3333603333333333,4,145,155,4,51,57,1582260
2017-07-03 07:10:00,0.05231253333333333,0.8796133999999999,62.23265333333333,-1.3599823333333332,-1.3699729999999999,76.81443902666666,0.00025568266666666666,49.797230000000006,-1.3233506666666666,-158.45940873333333,0.8748710000000001,219.0,-1.32671,4,146,158,4,51,58,1583700
2017-07-03 11:10:00,0.07259218333333334,0.33049100000000003,26.8332,-1.3500006666666666,-1.3633406666666668,76.82341357000001,0.00024168399999999996,26.37693,-1.32,-158.4652825,1.42127,219.0,-1.3132686666666666,4,155,172,4,54,63,1585140
2017-07-03 15:10:00,0.044458943333333334,0.7921535333333333,80.08172,-1.3566426666666667,-1.3632669999999998,76.83041279999999,0.000258086,63.06121333333334,-1.3199996666666667,-158.46802123333333,0.6372842666666667,219.0,-1.32,4,147,161,4,53,62,1586580
2017-07-03 19:10:00,0.03218104,1.4531633333333334,130.98866666666666,-1.3533596666666667,-1.3633689999999998,76.83642226333332,0.00026470099999999994,103.70348,-1.3166803333333332,-158.47558556666667,0.18106906666666667,219.0,-1.3166930000000001,4,142,162,4,52,63,1588020
2017-07-03 23:10:00,0.024273153333333335,1.4984686666666667,177.5136,-1.3499989999999997,-1.3666743333333333,76.84385062666668,0.000246333,138.0136,-1.3066760000000002,-158.4834676,0.18140593333333332,219.0,-1.3100233333333333,4,147,159,4,51,57,1589460
2017-07-04 03:10:00,0.036253553333333334,1.7251086666666666,143.63483333333332,-1.3467796666666667,-1.3667259999999999,76.84806112333332,0.0002604443333333333,136.45653333333334,-1.3200079999999998,-158.48988473333335,0.182883,219.0,-1.3166503333333333,4,147,159,4,50,57,1590900
2017-07-04 07:10:00,0.04212350333333333,0.7382574999999999,55.855803333333334,-1.3199566666666664,-1.3499436666666667,76.85094649333332,0.0002598523333333333,44.313583333333334,-1.296677,-158.49901676666664,1.7607853333333334,219.0,-1.2834383333333335,4,147,164,4,54,63,1592340
2017-07-04 11:10:00,0.08865429333333334,0.5778684,26.92836,-1.316654,-1.3500233333333334,76.85543182333333,0.00026008600000000003,22.56926,-1.2767359999999999,-158.51055226666668,1.3309343333333334,219.0,-1.2867373333333332,4,153,171,4,58,68,1593780
2017-07-04 15:10:00,0.04826938333333333,0.5985861666666668,47.656439999999996,-1.3133053333333333,-1.346644666666667,76.85870634000001,0.00024855266666666667,37.62761666666666,-1.2866303333333333,-158.51647676666667,1.1758756666666665,219.0,-1.2665626666666665,4,148,164,4,53,62,1595220
2017-07-04 19:10:00,0.028492163333333334,0.7228379666666666,99.86106666666666,-1.3067786666666665,-1.33679,76.86147411666667,0.000248828,78.88963666666668,-1.286702,-158.52044686666667,0.7035863333333333,218.99903333333336,-1.2501003333333334,4,145,159,4,51,58,1596660
2017-07-04 23:10:00,0.028231673333333335,0.8270939333333334,145.50473333333332,-1.296604,-1.3266453333333332,76.86499625666666,0.00023703066666666667,107.73692333333334,-1.256818,-158.52016476666665,0.18009823333333333,218.00379999999998,-1.2500143333333333,4,147,159,4,56,63,1598100
2017-07-05 03:10:00,0.040348133333333334,0.8172757666666667,78.00569333333333,-1.306759,-1.3299563333333333,76.86720752666668,0.00025325233333333335,61.68457000000001,-1.2532963333333333,-158.5076122,0.8728652333333334,218.00003333333333,-1.2399926666666667,4,148,165,4,53,63,1599540
2017-07-05 07:10:00,0.05240835666666666,0.7570651,54.711306666666665,-1.2700643333333332,-1.3101180000000001,76.86800265333333,0.000241682,41.475950000000005,-1.2366396666666666,-158.49394959999998,1.361835,218.0,-1.233342,4,165,183,4,60,69,1600980
2017-07-05 11:10:00,0.09668563666666667,0.30678863333333334,21.485429999999997,-1.2766343333333332,-1.3099273333333334,76.86820351666667,0.00024633133333333334,16.961066666666667,-1.260007,-158.47238876666665,1.3891796666666665,218.0,-1.246638,4,152,170,4,57,68,1602420
2017-07-05 15:10:00,0.06064533333333333,0.4145799333333333,42.597613333333335,-1.276713,-1.296577,76.86499554,0.00024393433333333336,34.740473333333334,-1.2533476666666665,-158.43671193333333,1.2683923333333333,218.0,-1.2467286666666666,4,158,180,4,58,70,1603860
2017-07-05 19:10:00,0.02834362333333333,0.9318719999999999,116.24506666666666,-1.27009,-1.3035666666666668,76.85913269999999,0.0002462016666666667,91.32169333333333,-1.2700073333333333,-158.39917646666666,0.5721576,218.0,-1.2566986666666666,4,147,162,4,54,62,1605300
2017-07-05 23:10:00,0.02826988333333333,1.9330929999999997,207.67456666666666,-1.2699643333333333,-1.2933606666666666,76.85766905666667,0.00024639799999999994,164.59923333333333,-1.2500850000000001,-158.3601578,0.18140526666666668,218.0,-1.2367386666666667,4,149,162,4,54,62,1606740
2017-07-06 03:10:00,0.02420979666666666,1.6403973333333333,134.26876666666666,-1.2600883333333333,-1.2833563333333333,76.85840353666667,0.00023012,106.30719,-1.2300403333333334,-158.32189183333332,0.17835843333333334,218.0,-1.216643333333333,4,149,165,4,54,63,1608180
2017-07-06 08:10:00,0.056439416666666666,0.5300601333333333,35.88214666666667,-1.2800853333333333,-1.316756,76.86242435999999,0.00021834800000000002,28.19114666666667,-1.2266933333333334,-158.30655013333333,1.3000646666666666,218.0,-1.2200063333333333,4,157,175,4,59,69,1609980
2017-07-06 12:10:00,0.06449827666666667,0.3734154,38.719150000000006,-1.2665963333333334,-1.3166963333333335,76.87211510333333,0.000230037,30.417379999999998,-1.2334353333333332,-158.30216543333333,1.2999583333333333,218.00343333333333,-1.233412333333333,4,150,160,4,52,58,1611420
2017-07-06 15:10:00,0.052480986666666674,0.3328591,42.15705333333333,-1.2800526666666667,-1.309978,76.88253144,0.00022536266666666667,32.715986666666666,-1.22987,-158.29825630000002,1.3293103333333334,217.00466666666668,-1.2199086666666668,4,147,163,5,51,61,1612500
2017-07-06 19:10:00,0.04034267,0.6526524666666668,85.37206333333334,-1.26323,-1.303255,76.90709609666665,0.00023465066666666665,65.8099,-1.260052,-158.3296185,0.6683379,212.6844,-1.2500183333333335,4,145,160,4,53,62,1613940
2017-07-06 23:10:00,0.036259259999999995,0.9386233,127.3069,-1.2666393333333332,-1.2900543333333334,76.94431013,0.00023240933333333334,96.95915333333333,-1.2665696666666666,-158.31718433333333,0.17900976666666665,212.3243,-1.2566220000000001,4,144,159,4,52,62,1615380
2017-07-07 03:10:00,0.04829057,1.1682306666666666,52.69341,-1.2867423333333334,-1.3001686666666668,76.98239668666666,0.000239294,39.37119,-1.283364,-158.26826773333335,1.356863,211.3338,-1.2733346666666667,4,142,157,4,53,63,1616820
2017-07-07 07:10:00,0.06045906666666667,1.0288713333333332,51.73038333333333,-1.2832406666666667,-1.2765723333333334,77.02358119666665,0.000239375,38.208706666666664,-1.279979,-158.22026126666668,1.2399703333333332,208.3446,-1.2699559999999999,4,161,187,4,61,77,1618260
2017-07-07 11:10:00,0.05242111333333333,0.5307160333333333,41.12032,-1.313226,-1.3066236666666666,77.05936197666666,0.00022534333333333332,30.172250000000002,-1.3132356666666667,-158.10044223333333,1.3582,199.67843333333334,-1.3066226666666667,4,156,178,4,58,71,1619700
2017-07-07 15:10:00,0.03232418,0.6892404999999999,79.70578666666667,-1.3366666666666667,-1.3299846666666666,77.08804106333334,0.00022553000000000002,59.33147333333333,-1.3299463333333332,-157.8702219,1.2713878,190.65810000000002,-1.3199616666666667,4,142,162,4,49,63,1621140
2017-07-07 19:10:00,0.03224452666666667,0.8133529333333334,83.09323333333333,-1.3433553333333332,-1.339996,77.10053491666666,0.00020679066666666666,64.12292666666667,-1.3433430000000002,-157.620552,1.1184884333333334,205.32673333333332,-1.33332,4,150,172,4,55,69,1622580
2017-07-07 23:10:00,0.0214376,0.8861146,108.38166666666666,-1.3499606666666668,-1.3466423333333333,77.11833272,0.00020251066666666668,83.10410333333334,-1.3399963333333333,-157.41899386666668,1.0473719666666665,200.70226666666667,-1.3333063333333335,4,140,161,4,52,65,1624020
2017-07-08 03:10:00,0.0241541,0.6471643666666667,70.74549,-1.3466423333333335,-1.3399603333333332,77.13332675333334,0.00019524366666666667,54.11508,-1.3466423333333333,-157.1518534666667,1.2099998666666667,197.34973333333332,-1.3366416666666667,4,154,179,4,59,72,1625460
2017-07-08 07:10:00,0.032245489999999995,0.26777043333333334,23.38713,-1.346701666666667,-1.3299860000000001,77.13163165333333,0.00018591066666666668,18.295666666666666,-1.3366413333333333,-156.86030003333335,1.240405,203.95133333333334,-1.329962,4,121,166,4,40,66,1626900
2017-07-08 11:10:00,0.04029067333333333,0.17648423333333332,18.33198666666667,-1.3599226666666668,-1.3533219999999997,77.12997786333334,0.00018592566666666665,14.638086666666666,-1.3566626666666666,-156.6722136,1.2701203333333335,213.65986666666666,-1.3466113333333334,4,110,136,5,170,210,1628340
2017-07-08 15:10:00,0.028344456666666667,0.4881934333333333,54.07011,-1.3766516666666666,-1.373266,77.13942114666666,0.000195167,42.28532666666667,-1.369973,-156.45856096666668,1.1814093333333333,203.68813333333333,-1.3666526666666667,4,160,188,5,57,78,1629780
2017-07-08 19:10:00,0.012029980000000001,0.8536223333333334,85.20612,-1.3800006666666667,-1.3766873333333336,77.12161187,0.00018588466666666665,68.15480333333333,-1.3799996666666667,-156.22784716666666,0.5746030666666667,212.64696666666669,-1.3700386666666666,4,140,162,5,52,68,1631220
2017-07-08 23:10:00,0.016136176666666665,1.0056295666666666,124.60436666666668,-1.38,-1.376691,77.10628677,0.000183569,110.13223333333333,-1.3699893333333335,-156.11265509999998,0.18151066666666668,212.01206666666667,-1.3600020000000004,4,142,163,4,53,67,1632660
2017-07-09 03:10:00,0.01213011,0.8578317666666667,87.47735333333333,-1.3800183333333333,-1.3799883333333334,77.10818033,0.00018342633333333334,72.08044,-1.3700193333333335,-155.9413368,0.23707789999999998,208.98760000000001,-1.3632386666666667,4,163,189,5,58,76,1634100
2017-07-09 07:10:00,0.022683436666666668,0.4183609,38.86080333333333,-1.3900126666666666,-1.386681333333333,77.09076122333333,0.00018976500000000002,36.53221,-1.3832579999999999,-155.74737686666666,1.1716446666666667,213.34026666666668,-1.3732656666666667,4,153,181,5,57,77,1635540
2017-07-09 11:10:00,0.02818215333333333,0.0566072833,27.334886666666666,-1.3999879999999998,-1.3966863333333333,77.07324454666667,0.00018118433333333333,22.135289999999998,-1.3900156666666668,-155.65172556666667,1.1809616666666667,214.99226666666667,-1.3832626666666668,4,151,184,4,56,79,1636980
2017-07-09 15:10:00,0.01210231,2.7107229999999998,75.76541333333333,-1.4032863333333332,-1.4000006666666664,77.07370237,0.00018362733333333336,60.38888,-1.3966199999999998,-155.53868496666666,0.7882646666666667,216.00200000000004,-1.3899973333333335,4,156,178,5,57,74,1638420
2017-07-09 19:10:00,0.01617703,2.141811333333333,161.96099999999998,-1.4000516666666665,-1.3999999999999997,77.06235115666665,0.00017658866666666665,132.52755,-1.3933716666666667,-155.39976353333336,0.1816054,216.99246666666667,-1.3899903333333334,4,140,160,4,235,246,1639860
2017-07-09 23:10:00,0.01210318,1.8099143333333334,175.9935,-1.4000026666666667,-1.39999,77.04850377333332,0.00017427633333333336,146.69630333333333,-1.3899893333333333,-155.35991573333334,0.18139363333333333,218.00103333333334,-1.3800373333333333,4,134,153,4,229,245,1641300
2017-07-10 03:10:00,0.007960086666666666,1.5137213333333335,131.51379999999997,-1.3933006666666667,-1.39008,77.05412692666667,0.0001789206666666667,109.17402333333332,-1.3800103333333331,-155.30351620000002,0.17876143333333336,218.0005,-1.3767403333333332,4,137,157,4,220,240,1642740
2017-07-10 07:10:00,0.01616063,0.6068551,42.88568333333333,-1.3733719999999998,-1.3701109999999999,77.04232565000001,0.00017898900000000003,34.86542,-1.3733653333333333,-155.21035003333336,0.9676348666666668,217.33316666666667,-1.360014666666667,4,155,183,5,52,71,1644180
2017-07-10 11:10:00,0.01598419666666667,1.6688463333333334,26.59280666666667,-1.3500946666666669,-1.3665460000000003,77.02463440000001,0.00017427433333333333,21.260836666666666,-1.3467543333333334,-155.21270786666665,1.2693073333333333,217.99946666666665,-1.3300306666666668,4,154,176,4,53,69,1645620
2017-07-10 15:10:00,0.012215391333333332,6.8658296666666665,68.87229,-1.3534246666666665,-1.3567213333333334,77.03303316,0.000174337,54.399519999999995,-1.3567706666666666,-155.18997406666665,0.9136395333333334,217.99773333333334,-1.3433466666666665,4,142,165,5,231,245,1647060
2017-07-10 19:10:00,0.012059436666666666,3.1255253333333335,143.51546666666667,-1.3568196666666665,-1.3633423333333334,77.02706633666666,0.00017428599999999998,117.38416666666667,-1.3600346666666667,-155.08117553333332,0.18135383333333333,217.664,-1.3500033333333334,4,154,172,5,53,68,1648500
2017-07-10 23:10:00,0.004077761666666666,1.697686,186.92706666666666,-1.3600333333333332,-1.3700516666666667,77.0088759,0.00018125666666666664,154.09926666666664,-1.3499756666666667,-155.0451995,0.18140733333333334,218.99993333333336,-1.3400376666666667,4,156,174,5,59,72,1649940
2017-07-11 03:10:00,0.012101733333333331,1.0607220000000002,127.67631666666666,-1.3566346666666667,-1.3600576666666668,77.00420037333333,0.00017641033333333335,106.05516,-1.343409,-154.98985793333335,0.18354746666666666,217.67363333333333,-1.3400513333333333,4,136,156,4,224,241,1651380
2017-07-11 07:10:00,0.012122286666666668,1.3305213333333332,52.09622666666667,-1.3333876666666666,-1.3366573333333331,76.98823196,0.00017660066666666668,41.44102,-1.3267376666666666,-154.87746259999997,1.390117,217.31926666666666,-1.3167406666666668,4,134,158,4,232,247,1652820
2017-07-11 11:10:00,0.024239523333333332,1.642203,27.150183333333334,-1.3200023333333333,-1.3266193333333334,76.96865759333333,0.00017898266666666667,21.33741333333333,-1.3266376666666666,-154.8640393,1.1778625333333332,218.99980000000002,-1.3100059999999998,4,143,170,6,239,249,1654260
2017-07-11 20:10:00,0.008067686666666666,0.9055886000000001,155.5535,-1.323298,-1.3333450000000002,76.95969883,0.00017657599999999998,129.0128,-1.3300033333333332,-154.68842946666666,0.1813962,218.66763333333333,-1.3200003333333334,4,137,157,4,241,248,1657500
2017-07-12 01:10:00,0.012101569999999999,1.4883263333333332,163.24233333333333,-1.3300253333333334,-1.3232906666666668,76.94561582333334,0.000178953,137.45863333333332,-1.3267373333333332,-154.66949033333333,0.1814557,219.0,-1.3167373333333334,4,133,152,4,237,247,1659300
2017-07-12 07:10:00,0.02015959,2.754894333333333,50.82893666666667,-1.3200886666666667,-1.316204,76.94592833666667,0.00017661866666666666,40.480743333333336,-1.3200166666666666,-154.52398766666667,1.2382276666666667,218.9977,-1.3099293333333335,4,137,160,4,233,248,1661460
2017-07-12 13:10:00,0.016203873333333334,1.2284602,35.33416666666667,-1.3200066666666668,-1.3201500000000002,76.92413794,0.0001765676666666667,28.360356666666664,-1.3200003333333334,-154.44924166666667,1.1788454000000002,219.001,-1.316702,4,160,185,200,203,225,1663620
2017-07-12 19:10:00,0.007964453333333335,3.4075003333333336,138.23209999999997,-1.3232646666666668,-1.3267426666666666,76.92400325333334,0.00018361433333333331,115.64126666666668,-1.3200016666666665,-154.32444959999998,0.18134070000000002,218.9997,-1.31329,4,131,153,4,238,247,1665780
