DeviceName,deviceId,DataDateTime,GPSLatitude,GPSLongitude,SST,TempPod1,TempPod2,TempPod3,TempPod4,TempPod5,TempPod6,TempPod7,PressPod1,PressPod2,LI_192_1,LI_192_1_StdDev,LI_192_2,LI_192_2_StdDev,LI_192_3,LI_192_3_StdDev,OCR_1_412nm,OCR_1_443nm,OCR_1_555nm,OCR_1_PAR,OCR_1_StdDev,OCR_2_412nm,OCR_2_443nm,OCR_2_555nm,OCR_2_PAR,OCR_2_StdDev,OCR_3_412nm,OCR_3_443nm,OCR_3_555nm,OCR_3_PAR,OCR_3_StdDev,ECO_460CDOM,ECO_532nm,ECO_695Chl
WB-I-0003,1857,6/3/2015 18:00,72.882568,-164.221664,0.11,-1.690000057,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-97.99452209,-1.710000038,102,206,277.4307861,-9,151.7666016,-9,0,-9,1.032438994,0.698655784,1.680227995,18.27873039,-9,0.546508014,1.124881029,1.153051972,11.0008297,-9,0.042216681,0.194899797,0.283129185,2.855844975,-9,0.997699976,0.001669444,0.278299987
WB-I-0003,1857,6/3/2015 19:00,72.881699,-164.22345,1.76,-1.690000057,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-97.99501801,-1.710000038,102,206,340.0763854,-9,186.0166015,-9,0,-9,1.245447993,0.840091228,2.035484075,22.1401596,-9,0.664144218,1.368422031,1.421489954,13.59910011,-9,0.05128808,0.2311901,0.34041509,3.382155895,-9,0.997699976,0.0018718,0.266200006
WB-I-0003,1857,6/3/2015 20:00,72.880554,-164.226334,2.32,-1.690000057,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-97.99550629,-1.710000038,102,206,408.6098939,-9,223.1378937,-9,0,-9,1.451439977,0.987680674,2.449466944,26.27734948,-9,0.773583174,1.606528044,1.72099197,16.35988999,-9,0.0596921,0.26814279,0.404698402,3.947606087,-9,0.816299975,0.002124745,0.181500003
WB-I-0003,1857,6/3/2015 21:00,72.879333,-164.230591,4.64,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-97.9960022,-1.710000038,102,206,498.8102112,-9,271.7442932,-9,0,-9,1.708318949,1.157974958,2.963489056,31.61277008,-9,0.916691423,1.91199398,2.103233099,19.89249992,-9,0.070416041,0.315110385,0.488002688,4.659834862,-9,0.997699976,0.001662217,0.217800006
WB-I-0003,1857,6/3/2015 22:00,72.878181,-164.236526,6.12,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-97.99649048,-1.710000038,102,206,468.1939087,-9,255.542099,-9,0,-9,1.675979018,1.09758997,2.711568117,29.25312996,-9,0.90442282,1.843597054,1.934697032,18.6246109,-9,0.069883302,0.305870086,0.453008503,4.409921169,-9,0.907000005,0.001734487,0.193599999
WB-I-0003,1857,6/3/2015 23:00,72.877232,-164.2440495,4.771012,-1.680007577,-1.699998021,-1.699999809,-1.699998021,-1.699972272,-97.99698639,-1.700105309,102,206,570.1342849,-9,310.1133359,-9,0,-9,1.932125487,1.284522982,3.312802086,35.28526704,-9,1.049083167,2.175141323,2.38700476,22.69970754,-9,0.081143431,0.357005107,0.549650613,5.234337363,-9,0.90616612,0.001893241,0.217056254
WB-I-0003,1857,6/4/2015 0:00,72.876801,-164.252686,3.76,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-97.9974823,-1.700000048,102,206,542.3795166,-9,294.7142944,-9,0,-9,1.829041004,1.198662043,3.116328001,33.29848862,-9,1.001183987,2.066071034,2.259695053,21.50758934,-9,0.077618197,0.342288107,0.524780989,5.013926983,-9,0.907000005,0.001915162,0.241999999
WB-I-0003,1857,6/4/2015 1:00,72.876923,-164.261826,4.7,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-97.99797821,-1.700000048,102,206,580.0612183,-9,313.9927979,-9,0,-9,1.664943008,1.079073774,2.793297224,29.98581408,-9,1.038838983,2.163137913,2.415406943,22.86348915,-9,0.080308162,0.357100487,0.557988226,5.275623799,-9,0.816299975,0.002356009,0.205699995
WB-I-0003,1857,6/4/2015 2:00,72.877586,-164.270935,3.7,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-97.99847412,-1.700000048,102,206,463.7192077,-9,251.0301971,-9,0,-9,1.529428959,0.99601078,2.606798887,27.89549064,-9,0.852105915,1.761242985,1.91070497,18.21511078,-9,0.066486821,0.295550913,0.451702297,4.35438013,-9,0.997699976,0.002565592,0.241999999
WB-I-0003,1857,6/4/2015 3:00,72.878731,-164.279205,4.44,-1.679999948,-1.690000057,-1.700000048,-1.700000048,-1.690000057,-97.99897003,-1.700000048,102,206,418.97229,-9,227.6499023,-9,0,-9,1.337478042,0.879252017,2.363059998,25.10508919,-9,0.759286881,1.584365964,1.749719977,16.56422043,-9,0.059409961,0.269776195,0.417357504,4.022715092,-9,0.907000005,0.002500549,0.278299987
WB-I-0003,1857,6/4/2015 4:00,72.880196,-164.286011,2.64,-1.679999948,-1.690000057,-1.700000048,-1.700000048,-1.690000057,-97.99947357,-1.700000048,102,206,312.992798,-9,170.8399964,-9,0,-9,1.014062047,0.664891184,1.757707,18.83955002,-9,0.586562276,1.217573047,1.306385994,12.42440033,-9,0.046018548,0.213647306,0.323188305,3.189208985,-9,0.725600004,0.002471641,0.229900003
WB-I-0003,1857,6/4/2015 5:00,72.881462,-164.291794,1.42,-1.679999948,-1.690000057,-1.690000057,-1.700000048,-1.690000057,-97.99996948,-1.690000057,102,206,227.7382049,-9,124.6947021,-9,0,-9,0.739667117,0.48371461,1.267016053,13.68959999,-9,0.434956193,0.900397122,0.938248873,8.925065038,-9,0.034773279,0.166126698,0.242574602,2.470830917,-9,0.816299975,0.002601727,0.254099995
WB-I-0003,1857,6/4/2015 6:00,72.882645,-164.296646,0.93,-1.679999948,-1.690000057,-1.690000057,-1.690000057,-1.690000057,-98.00046539,-1.690000057,102,206,182.2846985,-9,99.67373657,-9,0,-9,0.585854113,0.3820301,0.995014191,10.77861977,-9,0.350650489,0.723872483,0.737121999,7.00309515,-9,0.02747941,0.137731999,0.1988796,2.075440884,-9,0.725600004,0.002240377,0.266200006
WB-I-0003,1857,6/4/2015 7:00,72.883583,-164.300949,0.65,-1.679999948,-1.690000057,-1.690000057,-1.690000057,-1.679999948,-98.00096893,-1.690000057,102,206,133.2987061,-9,73.01203921,-9,0,-9,0.438750893,0.282848686,0.714901686,7.864389899,-9,0.267255098,0.546899677,0.525155783,4.985373022,-9,0.020595031,0.111539498,0.154132098,1.674577952,-9,0.725600004,0.002247604,0.266200006
WB-I-0003,1857,6/4/2015 8:00,72.884338,-164.305893,-0.2,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-98.00146484,-1.690000057,102,206,83.60604855,-9,45.94015883,-9,0,-9,0.278944492,0.181943506,0.444341391,5.010714052,-9,0.176499799,0.359982908,0.317963988,2.974426983,-9,0.01398344,0.082829371,0.108054198,1.269844055,-9,0.725600004,0.00223315,0.254099995
WB-I-0003,1857,6/4/2015 9:00,72.885086,-164.312057,-0.89,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-1.669999957,-98.00196838,-1.690000057,102,206,56.75791168,-9,31.17367935,-9,0,-9,0.190578595,0.126088694,0.302231103,3.479784012,-9,0.127035096,0.257733792,0.207505196,1.897819996,-9,0.0099739,0.066028871,0.084342837,1.038370013,-9,0.907000005,0.002298193,0.241999999
WB-I-0003,1857,6/4/2015 10:00,72.88578,-164.319092,-1.24,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-98.00247192,-1.700000048,102,205,36.97507096,-9,20.50900078,-9,0,-9,0.137603894,0.089456983,0.192801103,2.373296977,-9,0.096773371,0.190645099,0.122189902,1.089920998,-9,0.008054123,0.056518111,0.065452993,0.872813106,-9,0.725600004,0.002283739,0.229900003
WB-I-0003,1857,6/4/2015 11:00,72.886581,-164.327515,-1.47,-1.669999957,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-98.00297546,-1.690000057,102,205,33.44242096,-9,18.45809937,-9,0,-9,0.126066402,0.082214437,0.1724419,2.147236109,-9,0.09076976,0.178378001,0.106854104,0.943247378,-9,0.007627993,0.054641511,0.061381009,0.842013717,-9,0.725600004,0.002384917,0.241999999
WB-I-0003,1857,6/4/2015 12:00,72.887733,-164.336746,-1.44,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-98.003479,-1.690000057,102,205,35.56201172,-9,19.68864059,-9,0,-9,0.131158203,0.084647939,0.183062896,2.258999109,-9,0.093891062,0.184810102,0.115881696,1.030696034,-9,0.008302967,0.055262819,0.064336114,0.856284022,-9,0.725600004,0.002370463,0.254099995
WB-I-0003,1857,6/4/2015 13:00,72.889465,-164.346252,-1.51,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-98.00398254,-1.700000048,102,205,40.38274311,-9,23.99552917,-9,0,-9,0.156404197,0.101217598,0.221066996,2.671226978,-9,0.110206299,0.217613295,0.147814497,1.358780026,-9,0.009259788,0.061243799,0.072259583,0.935443819,-9,0.816299975,0.002413825,0.241999999
WB-I-0003,1857,6/4/2015 14:00,72.891685,-164.355576,-1.29,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-1.690000057,-98.00448608,-1.700000048,101,205,66.88484196,-9,36.91619875,-9,0,-9,0.222738996,0.144494996,0.33611089,3.889688971,-9,0.151285902,0.303371102,0.242889896,2.301708938,-9,0.01210689,0.074327387,0.09236452,1.117220998,-9,0.725600004,0.002493322,0.229900003
WB-I-0003,1857,6/4/2015 15:00,72.894417,-164.364777,-1.03,-1.679999948,-1.690000057,-1.690000057,-1.700000048,-1.690000057,-98.00498962,-1.700000048,101,205,110.6896973,-9,60.91173172,-9,0,-9,0.330683202,0.217113599,0.561126292,6.209451199,-9,0.219618902,0.452720314,0.433714688,4.092556953,-9,0.01827891,0.098157063,0.134780005,1.494531989,-9,0.725600004,0.002428279,0.278299987
WB-I-0003,1857,6/4/2015 16:00,72.897316,-164.373123,-1.03,-1.690000057,-1.690000057,-1.690000057,-1.700000048,-1.690000057,-98.00550079,-1.700000048,101,205,121.0521011,-9,71.16622922,-9,0,-9,0.399664193,0.257271409,0.658496976,7.293443201,-9,0.269394308,0.54998672,0.53279221,5.111564157,-9,0.02247742,0.115476199,0.158091903,1.715934038,-9,0.725600004,0.002283739,0.254099995
WB-I-0003,1857,6/4/2015 17:00,72.899925,-164.379959,-0.5,-1.690000057,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.00600433,-1.710000038,101,205,215.2561036,-9,125.7201996,-9,0,-9,0.644591391,0.419698298,1.166571022,12.52334023,-9,0.425338596,0.891360224,0.965006114,9.160430913,-9,0.03530601,0.169586405,0.253628612,2.557780028,-9,0.634899974,0.002110291,0.254099995
WB-I-0003,1857,6/4/2015 18:00,72.90226,-164.386551,1,-1.679999948,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00650787,-1.710000038,101,205,317.9385071,-9,186.0166016,-9,0,-9,0.931816816,0.603196204,1.735120058,18.34730911,-9,0.605817974,1.276294947,1.447316051,13.70116043,-9,0.050295629,0.231813103,0.363986313,3.502794981,-9,0.725600004,0.002211469,0.229900003
WB-I-0003,1857,6/4/2015 19:00,72.904213,-164.39386,-0.59,-1.679999948,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00701904,-1.710000038,101,205,379.8775939,-9,222.112503,-9,0,-9,1.10700202,0.715724289,2.037740946,21.66077041,-9,0.722329318,1.517707944,1.726037979,16.40628051,-9,0.060501721,0.271618485,0.425715387,4.068488121,-9,0.725600004,0.002131972,0.254099995
WB-I-0003,1857,6/4/2015 20:00,72.905853,-164.402435,-1.09,-1.679999948,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00753021,-1.710000038,102,205,449.1176148,-9,261.8999024,-9,0,-9,1.283215046,0.832018316,2.395629883,25.24596024,-9,0.841628373,1.77233398,2.033272028,19.34178925,-9,0.070505709,0.313705713,0.495119214,4.685551167,-9,0.634899974,0.00216088,0.205699995
WB-I-0003,1857,6/4/2015 21:00,72.907364,-164.412933,0.31,-1.690000057,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00803375,-1.710000038,101,205,438.0486145,-9,255.7471924,-9,0,-9,1.271172047,0.813081324,2.297544003,24.21986961,-9,0.836576879,1.743145943,1.956861973,18.77240944,-9,0.070436783,0.307851106,0.476649612,4.542363167,-9,0.725600004,0.002131972,0.205699995
WB-I-0003,1857,6/4/2015 22:00,72.908989,-164.425705,0.71,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00854492,-1.710000038,101,205,487.7412108,-9,284.8699951,-9,0,-9,1.36292696,0.884753585,2.557631969,26.7852993,-9,0.901954412,1.898720979,2.184643983,20.83218002,-9,0.07607431,0.332420796,0.527762592,4.973145007,-9,0.544200003,0.00223315,0.217800006
WB-I-0003,1857,6/4/2015 23:00,72.910675,-164.440582,1.38,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00905609,-1.710000038,101,205,566.8726196,-9,327.7337951,-9,0,-9,1.521345973,0.988713384,2.947684049,30.59126091,-9,1.003690958,2.128416061,2.519027948,23.85502052,-9,0.083319403,0.369470805,0.60042268,5.573746204,-9,0.725600004,0.002276512,0.193599999
WB-I-0003,1857,6/5/2015 0:00,72.912575,-164.457184,1.52,-1.690000057,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.00956726,-1.710000038,101,205,437.8131104,-9,254.7218018,-9,0,-9,1.207159996,0.77079612,2.23883605,23.44354057,-9,0.808683872,1.689324021,1.928652048,18.43058014,-9,0.068745107,0.299372494,0.470977306,4.465213776,-9,0.634899974,0.00237769,0.217800006
WB-I-0003,1857,6/5/2015 1:00,72.914658,-164.474442,0.88,-1.679999948,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.01007843,-1.710000038,101,205,525.6583252,-9,300.0466919,-9,0,-9,1.393149972,0.87700218,2.632929087,26.98027038,-9,0.921407819,1.910856009,2.206423044,21.06031036,-9,0.077747293,0.33556509,0.533298075,5.004949093,-9,0.544200003,0.002276512,0.205699995
WB-I-0003,1857,6/5/2015 2:00,72.916794,-164.492096,-0.4,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.01059723,-1.700000048,101,205,464.6611938,-9,266.6170044,-9,0,-9,1.227594972,0.765440881,2.299729109,23.61215973,-9,0.818004429,1.689491033,1.948444009,18.58486938,-9,0.068890847,0.298328012,0.472358704,4.446165085,-9,0.544200003,0.002435506,0.241999999
WB-I-0003,1857,6/5/2015 3:00,72.919044,-164.509155,-0.17,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-98.0111084,-1.700000048,101,205,462.0705872,-9,264.3609924,-9,0,-9,1.173452973,0.739698529,2.319017887,23.36805916,-9,0.779137075,1.628268004,1.941805005,18.30561066,-9,0.064638309,0.286528289,0.471087605,4.390257835,-9,0.634899974,0.002363236,0.266200006
WB-I-0003,1857,6/5/2015 4:00,72.921326,-164.524979,-0.14,-1.690000057,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-98.01161957,-1.700000048,101,205,340.3120119,-9,196.271103,-9,0,-9,0.86695242,0.551369429,1.726364017,17.71982003,-9,0.583751679,1.223497987,1.450324059,13.61209012,-9,0.048489761,0.221560598,0.36178571,3.422693969,-9,0.453500003,0.002384917,0.30250001
WB-I-0003,1857,6/5/2015 5:00,72.923241,-164.538864,-0.73,-1.690000057,-1.690000057,-1.700000048,-1.700000048,-1.690000057,-98.01213837,-1.700000048,101,205,213.8430938,-9,123.8743972,-9,0,-9,0.577893972,0.355140805,1.069059014,10.97334957,-9,0.393470287,0.804898083,0.88509649,8.409692761,-9,0.033132128,0.154410094,0.235670105,2.363312005,-9,0.544200003,0.002464414,0.30250001
WB-I-0003,1857,6/5/2015 6:00,72.924469,-164.551056,-1.28,-1.690000057,-1.690000057,-1.690000057,-1.700000048,-1.690000057,-98.01264954,-1.700000048,101,205,144.1320953,-9,83.67671967,-9,0,-9,0.400063902,0.241569296,0.708229482,7.579913139,-9,0.277521789,0.561727405,0.579133928,5.520038128,-9,0.02354669,0.117024899,0.168697804,1.785050988,-9,0.453500003,0.002601727,0.290399998
WB-I-0003,1857,6/5/2015 7:00,72.925415,-164.562317,-1.67,-1.679999948,-1.679999948,-1.679999948,-1.690000057,-1.679999948,-98.01316833,-1.690000057,101,205,114.9289017,-9,66.24407197,-9,0,-9,0.326293886,0.193643093,0.532428622,5.867071153,-9,0.230109304,0.458338887,0.428871691,4.159927846,-9,0.02001176,0.101177,0.134997204,1.496024966,-9,0.453500003,0.002601727,0.290399998
WB-I-0003,1857,6/5/2015 8:00,72.925835,-164.572845,-2.29,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-1.679999948,-98.01368713,-1.679999948,101,205,93.7329788,-9,50.86231993,-9,0,-9,0.229531601,0.140824199,0.408428609,4.465278147,-9,0.165507004,0.336804092,0.321383595,2.971369027,-9,0.01394985,0.081397653,0.110161804,1.262449026,-9,0.544200003,0.002702905,0.278299987
WB-I-0003,1857,6/5/2015 9:00,72.92598,-164.584213,-2.37,-1.669999957,-1.679999948,-1.679999948,-1.679999948,-1.669999957,-98.0141983,-1.679999948,101,205,59.11301041,-9,31.99403954,-9,0,-9,0.173498601,0.101935796,0.2353504,2.81278491,-9,0.128468499,0.248375297,0.170476407,1.680469036,-9,0.01049933,0.066142269,0.076168798,0.987451375,-9,0.544200003,0.002731813,0.266200006
WB-I-0003,1857,6/5/2015 10:00,72.925629,-164.59642,-2.35,-1.679999948,-1.679999948,-1.679999948,-1.690000057,-1.679999948,-98.0147171,-1.690000057,101,205,40.50772095,-9,21.94462967,-9,0,-9,0.127228394,0.074554712,0.159609407,2.037612915,-9,0.098918133,0.187058404,0.105042502,1.016427994,-9,0.007816962,0.05617594,0.061843019,0.844296217,-9,0.544200003,0.002717359,0.266200006
WB-I-0003,1857,6/5/2015 11:00,72.925133,-164.610626,-2.38,-1.690000057,-1.690000057,-1.690000057,-1.700000048,-1.690000057,-98.0152359,-1.700000048,101,205,52.98974992,-9,28.30241967,-9,0,-9,0.141456202,0.084236063,0.212048903,2.561933995,-9,0.106825396,0.211112097,0.151451096,1.408262968,-9,0.008845049,0.060195621,0.071916558,0.931729972,-9,0.453500003,0.002775175,0.266200006
WB-I-0003,1857,6/5/2015 12:00,72.924835,-164.627029,-2.52,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.0157547,-1.700000048,101,205,53.22526169,-9,28.50750923,-9,0,-9,0.143054798,0.084387362,0.211712807,2.5993011,-9,0.1078358,0.212642193,0.150893301,1.407735944,-9,0.008809417,0.061029378,0.072809413,0.93139708,-9,0.544200003,0.002673997,0.241999999
WB-I-0003,1857,6/5/2015 13:00,72.924889,-164.64418,-2.33,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.01628113,-1.710000038,101,205,64.76525114,-9,34.66020965,-9,0,-9,0.168975294,0.098049209,0.257843405,3.001180886,-9,0.123422898,0.244005293,0.189964101,1.776249051,-9,0.00991607,0.065513641,0.079783946,1.001940012,-9,0.544200003,0.00281131,0.254099995
WB-I-0003,1857,6/5/2015 14:00,72.925262,-164.66188,-2.78,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.01679993,-1.710000038,101,205,90.90686039,-9,48.81142046,-9,0,-9,0.224886999,0.127652705,0.365707606,4.313076019,-9,0.155360907,0.312526405,0.280543089,2.643188001,-9,0.0133219,0.076999784,0.100515597,1.171481967,-9,0.544200003,0.00273904,0.278299987
WB-I-0003,1857,6/5/2015 15:00,72.925919,-164.679214,-2.46,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.01731873,-1.710000038,101,205,155.4365997,-9,83.06144714,-9,0,-9,0.224886999,0.127652705,0.365707606,4.313076019,-9,0.237313196,0.486712605,0.510314882,4.834051132,-9,0.019411851,0.105666801,0.150784805,1.619950056,-9,0.544200003,0.002334328,0.229900003
WB-I-0003,1857,6/5/2015 16:00,72.926682,-164.695099,-1.02,-1.700000048,-1.700000048,-1.710000038,-1.710000038,-1.700000048,-98.01784515,-1.710000038,101,205,235.0390014,-9,125.9253006,-9,0,-9,0.535164714,0.29574129,0.972993612,11.46343994,-9,0.339685887,0.701517224,0.786738515,7.468763827,-9,0.028440321,0.139039397,0.213607997,2.143460035,-9,0.544200003,0.002428279,0.241999999
WB-I-0003,1857,6/5/2015 17:00,72.927246,-164.709106,-0.36,-1.700000048,-1.700000048,-1.710000038,-1.710000038,-1.700000048,-98.01836395,-1.710000038,101,205,270.8364868,-9,145.8190003,-9,0,-9,0.638624728,0.338819206,1.097023964,13.03442001,-9,0.401644886,0.815604627,0.898182988,8.653019906,-9,0.033522628,0.157500297,0.237203598,2.373749018,-9,0.362800002,0.002399371,0.241999999
WB-I-0003,1857,6/5/2015 18:00,72.92749,-164.721649,-0.34,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.01889038,-1.710000038,101,205,325.4747925,-9,174.3265076,-9,0,-9,0.702399075,0.389122903,1.346531034,15.66234016,-9,0.437366396,0.917179525,1.100998044,10.34055996,-9,0.035810709,0.170556903,0.279796094,2.693969011,-9,0.453500003,0.002363236,0.278299987
WB-I-0003,1857,6/5/2015 19:00,72.927254,-164.733643,-0.12,-1.700000048,-1.710000038,-1.710000038,-1.710000038,-1.700000048,-98.01940918,-1.710000038,101,205,418.5013122,-9,220.2666931,-9,0,-9,0.830806017,0.452861905,1.618010998,18.77350044,-9,0.511279404,1.07664597,1.320731997,12.42175007,-9,0.04086877,0.194564998,0.326084107,3.076240063,-9,0.544200003,0.002254831,0.254099995
WB-I-0003,1857,6/5/2015 20:00,72.926453,-164.74646,0.02,-1.700000048,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.01993561,-1.710000038,101,205,483.031006,-9,256.7727052,-9,0,-9,1.00651598,0.531195224,1.839591981,21.53667069,-9,0.624673128,1.288974047,1.546736002,14.73262024,-9,0.050646991,0.228027493,0.37731421,3.526746989,-9,0.544200003,0.002153653,0.241999999
WB-I-0003,1857,6/5/2015 21:00,72.925194,-164.760727,0.62,-1.690000057,-1.700000048,-1.700000048,-1.710000038,-1.700000048,-98.02046204,-1.710000038,101,205,728.9033813,-9,385.9794006,-9,0,-9,1.400390029,0.757160008,2.816492081,32.38796997,-9,0.858997285,1.823050022,2.372100115,22.19516945,-9,0.069642343,0.309830099,0.558448494,4.976161003,-9,0.453500003,0.002124745,0.229900003
WB-I-0003,1857,6/5/2015 22:00,72.923637,-164.777512,0.56,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.02098846,-1.700000048,101,205,811.8029787,-9,431.7143861,-9,0,-9,1.552209974,0.841403485,3.147346021,36.11790849,-9,0.935922504,1.990030051,2.631181002,24.54015923,-9,0.074919172,0.334992409,0.613558114,5.418750764,-9,0.362800002,0.002225923,0.254099995
WB-I-0003,1857,6/5/2015 23:00,72.92247,-164.797897,0.01,-1.690000057,-1.700000048,-1.700000048,-1.700000048,-1.700000048,-98.02151489,-1.700000048,101,205,459.9509887,-9,264.566101,-9,0,-9,1.02036798,0.550069213,1.958063006,22.72911071,-9,0.637340307,1.34624505,1.704499006,16.0540905,-9,0.05259655,0.240673602,0.422637492,3.85286808,-9,0.544200003,0.002290966,0.266200006
WB-I-0003,1857,6/6/2015 0:00,72.921806,-164.81897,1.04,-1.679999948,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-98.02204132,-1.700000048,101,205,618.2136841,-9,264.5661011,-9,0,-9,1.283936977,0.694896519,2.533006907,29.18014908,-9,0.792099714,1.675572991,2.184026957,20.50746918,-9,0.064535499,0.291084588,0.526610375,4.69787693,-9,0.544200003,0.002175334,0.241999999
WB-I-0003,1857,6/6/2015 1:00,72.921768,-164.840698,0.95,-1.690000057,-1.700000048,-1.700000048,-1.700000048,-1.690000057,-98.02256775,-1.700000048,101,205,593.0142212,-9,318.5047912,-9,0,-9,1.19651103,0.639984489,2.328120947,26.96380043,-9,0.728517175,1.538213015,2.003860951,18.81311989,-9,0.05914652,0.269405395,0.487328708,4.359250069,-9,0.453500003,0.002103064,0.278299987
